timestamp,session_id,device_id,event_type,x,y,button,delta_x,delta_y,speed
1777217953.0524073,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,85,636,,,,965.23
1777217953.060192,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,84,630,,,,781.36
1777217953.0684893,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,83,623,,,,852.22
1777217953.07601,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,83,617,,,,797.8
1777217953.0835915,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,81,609,,,,1087.68
1777217953.0915816,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,81,604,,,,625.77
1777217953.0996423,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,80,596,,,,1000.19
1777217953.1081953,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,79,592,,,,482.06
1777217953.115721,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,77,586,,,,840.4
1777217953.1237159,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,77,580,,,,750.48
1777217953.1321826,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,77,574,,,,708.66
1777217953.1400015,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,77,566,,,,1023.16
1777217953.1476984,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,76,561,,,,662.48
1777217953.1562436,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,76,557,,,,468.1
1777217953.1637356,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,75,554,,,,422.08
1777217953.172257,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,75,553,,,,117.35
1777217953.1803296,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,75,553,,,,0.0
1777217953.1876512,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,75,552,,,,136.58
1777217953.2039733,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,74,549,,,,193.74
1777217953.2195148,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,73,549,,,,64.34
1777217953.2280428,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,73,549,,,,0.0
1777217953.2441385,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,71,547,,,,175.73
1777217953.2596402,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,69,546,,,,144.25
1777217953.2681758,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,69,546,,,,0.0
1777217953.2761676,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,68,546,,,,125.13
1777217953.283694,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,66,545,,,,297.1
1777217953.2917962,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,66,544,,,,123.42
1777217953.4754372,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,65,543,,,,7.7
1777217953.483978,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,67,536,,,,852.39
1777217953.4925258,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,94,526,,,,3368.4
1777217953.5000806,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,165,511,,,,9605.48
1777217953.508084,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,250,503,,,,10667.32
1777217953.5156195,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,345,503,,,,12607.06
1777217953.5241508,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,476,503,,,,15355.16
1777217953.5316951,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,611,503,,,,17894.35
1777217953.5402207,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,737,516,,,,14857.45
1777217953.5482464,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,877,539,,,,17677.92
1777217953.5563073,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1004,556,,,,15895.52
1777217953.5638149,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1100,572,,,,12963.49
1777217953.571831,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1183,582,,,,10429.03
1777217953.580331,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1242,590,,,,7004.61
1777217953.5878572,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1278,596,,,,4849.3
1777217953.5953724,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1291,598,,,,1750.18
1777217953.604377,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1295,598,,,,444.22
1777217953.6116078,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1297,598,,,,276.6
1777217953.67624,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1296,598,,,,15.47
1777217953.6837888,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1293,597,,,,418.91
1777217953.6923187,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1292,597,,,,117.23
1777217953.7003171,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1291,597,,,,125.02
1777217953.707851,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1289,596,,,,296.81
1777217953.7153394,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1289,596,,,,0.0
1777217953.7243478,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1286,594,,,,400.24
1777217953.7318926,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1282,593,,,,546.49
1777217953.739949,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1278,591,,,,555.1
1777217953.74754,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1272,588,,,,883.7
1777217953.755538,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1266,584,,,,901.61
1777217953.764061,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1259,578,,,,1081.73
1777217953.7715788,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1253,573,,,,1038.9
1777217953.7801118,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1247,567,,,,994.41
1777217953.7881083,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1239,559,,,,1414.82
1777217953.7956219,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1219,543,,,,3408.85
1777217953.8042,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1207,533,,,,1820.98
1777217953.812351,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1194,523,,,,2012.16
1777217953.8196836,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1182,515,,,,1966.87
1777217953.828274,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1168,503,,,,2146.46
1777217953.835713,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1151,495,,,,2525.68
1777217953.843814,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1142,491,,,,1215.76
1777217953.8514152,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1137,487,,,,842.38
1777217953.8595157,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1136,487,,,,123.45
1777217953.868331,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1135,487,,,,113.44
1777217953.883662,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1133,487,,,,130.45
1777217953.8921888,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1131,487,,,,234.55
1777217953.9004452,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1127,489,,,,541.65
1777217953.9079785,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1126,492,,,,419.77
1777217953.916161,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1126,492,,,,0.0
1777217953.9236915,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1126,494,,,,265.59
1777217953.9317737,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1126,494,,,,0.0
1777217954.0924082,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1126,496,,,,12.45
1777217954.1000953,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1126,498,,,,260.18
1777217954.1070912,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1126,501,,,,428.82
1777217954.1163113,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1124,505,,,,485.04
1777217954.1233974,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1123,507,,,,315.56
1777217954.1318293,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1121,509,,,,335.44
1777217954.3165123,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1123,509,,,,10.83
1777217954.32411,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1125,508,,,,294.31
1777217954.3316746,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1125,508,,,,0.0
1777217954.3404815,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1127,506,,,,321.16
1777217954.3480554,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1128,506,,,,132.03
1777217954.356097,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1129,506,,,,124.35
1777217954.4285219,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_press,1129,506,left,,,0.0
1777217954.444597,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1128,510,,,,46.59
1777217954.452096,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1116,540,,,,4308.72
1777217954.4598007,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1101,566,,,,3895.87
1777217954.46802,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1091,579,,,,1995.47
1777217954.4760466,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1086,583,,,,797.74
1777217954.4837785,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1084,584,,,,289.2
1777217954.4921186,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1083,584,,,,119.9
1777217954.5563433,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_release,1083,584,left,,,0.0
1777217954.8761632,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1083,584,,,,0.0
1777217954.8845341,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1085,582,,,,337.89
1777217955.011693,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1085,581,,,,7.86
1777217955.0198402,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1087,579,,,,347.16
1777217955.027848,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1088,575,,,,514.89
1777217955.035992,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1088,571,,,,491.17
1777217955.0441048,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1090,565,,,,779.57
1777217955.0516179,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1091,559,,,,809.63
1777217955.0596058,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1091,554,,,,625.94
1777217955.0682652,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1091,549,,,,577.41
1777217955.0759132,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1091,542,,,,915.27
1777217955.084214,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1093,537,,,,648.75
1777217955.091205,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1093,533,,,,572.17
1777217955.1004536,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1094,530,,,,341.91
1777217955.108021,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1094,527,,,,396.44
1777217955.1160185,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1094,526,,,,125.04
1777217955.1240745,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1094,525,,,,124.13
1777217955.2436767,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_press,1094,525,left,,,0.0
1777217955.3243463,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_release,1094,525,left,,,0.0
1777217961.4677882,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1094,524,,,,0.16
1777217961.4763148,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1123,497,,,,4647.03
1777217961.4838722,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1217,473,,,,12837.16
1777217961.4924252,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1303,465,,,,10098.33
1777217961.4998603,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1421,467,,,,15872.98
1777217961.507565,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1529,500,,,,14657.11
1777217961.5155668,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1607,526,,,,10275.08
1777217961.5235524,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1662,545,,,,7286.79
1777217961.5319717,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1678,546,,,,1904.11
1777217961.540389,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1693,546,,,,1782.03
1777217961.547924,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1697,546,,,,530.86
1777217961.564164,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1699,546,,,,123.15
1777217961.7724566,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1696,545,,,,15.18
1777217961.7798758,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1664,536,,,,4480.53
1777217961.787418,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1620,523,,,,6083.2
1777217961.7956946,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1540,513,,,,9740.91
1777217961.8044455,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1482,508,,,,6652.46
1777217961.811468,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1431,508,,,,7262.49
1777217961.8196146,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1386,506,,,,5529.12
1777217961.8281882,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1355,506,,,,3615.78
1777217961.835498,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1318,506,,,,5061.62
1777217961.8440802,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1284,506,,,,3961.73
1777217961.8523722,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1257,506,,,,3256.17
1777217961.8599038,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1229,506,,,,3717.65
1777217961.868279,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1208,507,,,,2510.25
1777217961.8763013,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1197,511,,,,1459.02
1777217961.8836317,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1185,515,,,,1725.56
1777217961.8916764,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1175,516,,,,1249.25
1777217961.89999,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1166,520,,,,1184.66
1777217961.9079785,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1159,523,,,,953.35
1777217961.9158423,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1148,526,,,,1449.91
1777217961.9243648,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1141,530,,,,946.0
1777217961.9322546,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1122,534,,,,2460.98
1777217961.9402523,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1106,538,,,,2062.13
1777217961.9482605,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1093,544,,,,1787.89
1777217961.955782,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1081,546,,,,1617.46
1777217961.9643495,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1070,550,,,,1366.16
1777217961.9718757,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1065,551,,,,677.51
1777217961.9795244,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1059,554,,,,877.04
1777217961.9880462,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1056,555,,,,371.08
1777217961.995942,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1054,555,,,,253.29
1777217962.004208,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1048,557,,,,765.13
1777217962.0122204,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1043,557,,,,624.04
1777217962.0204134,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1022,558,,,,2566.06
1777217962.027893,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1010,561,,,,1653.73
1777217962.035828,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1002,561,,,,1008.19
1777217962.0438192,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,998,561,,,,500.56
1777217962.0520759,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,997,561,,,,121.11
1777217962.0603359,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,996,561,,,,121.07
1777217962.0696197,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,995,561,,,,107.71
1777217962.1003513,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,994,561,,,,32.54
1777217962.1078687,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,993,562,,,,188.13
1777217962.1318336,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,993,562,,,,0.0
1777217962.1561651,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,993,563,,,,41.1
1777217962.1634443,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,993,565,,,,274.76
1777217962.1801918,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,993,565,,,,0.0
1777217962.1877463,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,993,567,,,,264.74
1777217962.1956995,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,993,567,,,,0.0
1777217962.203726,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,993,570,,,,373.76
1777217962.210526,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,993,573,,,,441.18
1777217962.2203205,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,990,575,,,,368.12
1777217962.22827,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,986,576,,,,518.66
1777217962.2363021,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,983,579,,,,528.21
1777217962.2435722,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,979,582,,,,687.75
1777217962.2521293,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,973,585,,,,783.94
1777217962.2600632,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,971,588,,,,454.45
1777217962.2600632,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,968,591,,,,0.0
1777217962.2711353,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,966,592,,,,201.95
1777217962.2834454,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,964,596,,,,363.29
1777217962.291703,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,599,,,,382.95
1777217962.2996979,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,601,,,,250.16
1777217962.3075104,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,961,602,,,,286.22
1777217962.3160517,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,961,603,,,,117.08
1777217962.371674,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_press,961,603,left,,,0.0
1777217962.4758718,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,962,604,,,,8.85
1777217962.4778802,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_release,962,604,left,,,0.0
1777217962.4838796,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,964,604,,,,249.76
1777217962.4918165,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,965,604,,,,125.99
1777217962.5003335,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,968,603,,,,371.29
1777217962.5085707,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,970,602,,,,271.46
1777217962.5165796,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,974,600,,,,558.39
1777217962.5245824,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,982,595,,,,1178.84
1777217962.5323365,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,988,589,,,,1094.3
1777217962.5395582,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,996,581,,,,1566.63
1777217962.548604,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1030,552,,,,4940.15
1777217962.556292,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1040,540,,,,2031.79
1777217962.5641837,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1048,532,,,,1433.63
1777217962.5719547,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1056,524,,,,1455.89
1777217962.580253,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1064,515,,,,1451.12
1777217962.5876086,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1067,509,,,,911.97
1777217962.5951838,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1075,501,,,,1493.5
1777217962.6039736,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1081,498,,,,763.18
1777217962.6124763,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1085,493,,,,753.07
1777217962.6194992,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1091,490,,,,955.2
